4507	4739	4650	4522	4611	1265	1264	1025	1026
4508	4696	4739	4611	4568	1265	1264	1025	1026
4509	4778	4777	4649	4650	1264	1263	1024	1025
4510	4777	4781	4653	4649	1264	1263	1024	1025
4511	4823	4822	4694	4695	1264	1263	1024	1025
4512	4822	4824	4696	4694	1264	1263	1024	1025
4513	4802	4823	4695	4674	1264	1263	1024	1025
4514	4781	4846	4718	4653	1264	1263	1024	1025
4515	4867	4778	4650	4739	1264	1263	1024	1025
4516	4824	4867	4739	4696	1264	1263	1024	1025
4517	4906	4905	4777	4778	1264	1263	1024	1025
4518	4905	4909	4781	4777	1264	1263	1024	1025
4519	4951	4950	4822	4823	1264	1263	1024	1025
4520	4950	4952	4824	4822	1264	1263	1024	1025
4521	4930	4951	4823	4802	1264	1263	1024	1025
4522	4909	4974	4846	4781	1264	1263	1024	1025
4523	4995	4906	4778	4867	1264	1263	1024	1025
4524	4952	4995	4867	4824	1264	1263	1024	1025
4525	5034	5033	4905	4906	1264	1263	1024	1025
4526	5033	5037	4909	4905	1264	1263	1024	1025
4527	5079	5078	4950	4951	1264	1263	1024	1025
4528	5078	5080	4952	4950	1264	1263	1024	1025
4529	5058	5079	4951	4930	1264	1263	1024	1025
4530	5037	5102	4974	4909	1264	1263	1024	1025
4531	5123	5034	4906	4995	1264	1263	1024	1025
4532	5080	5123	4995	4952	1264	1263	1024	1025
4533	4266	4265	4137	4138	1264	1263	1024	1025
4534	4265	4269	4141	4137	1264	1263	1024	1025
4535	4311	4310	4182	4183	1264	1263	1024	1025
4536	4310	4312	4184	4182	1264	1263	1024	1025
4537	4290	4311	4183	4162	1264	1263	1024	1025
4538	4269	4334	4206	4141	1264	1263	1024	1025
4539	4355	4266	4138	4227	1264	1263	1024	1025
4540	4312	4355	4227	4184	1264	1263	1024	1025
4541	4394	4393	4265	4266	1264	1263	1024	1025
4542	4393	4397	4269	4265	1264	1263	1024	1025
4543	4439	4438	4310	4311	1264	1263	1024	1025
4544	4438	4440	4312	4310	1264	1263	1024	1025
4545	4418	4439	4311	4290	1264	1263	1024	1025
4546	4397	4462	4334	4269	1264	1263	1024	1025
4547	4483	4394	4266	4355	1264	1263	1024	1025
4548	4440	4483	4355	4312	1264	1263	1024	1025
4549	4522	4521	4393	4394	1264	1263	1024	1025
4550	4521	4525	4397	4393	1264	1263	1024	1025
4551	4567	4566	4438	4439	1264	1263	1024	1025
4552	4566	4568	4440	4438	1264	1263	1024	1025
4553	4546	4567	4439	4418	1264	1263	1024	1025
4554	4525	4590	4462	4397	1264	1263	1024	1025
4555	4611	4522	4394	4483	1264	1263	1024	1025
4556	4568	4611	4483	4440	1264	1263	1024	1025
4557	4650	4649	4521	4522	1264	1263	1024	1025
4558	4649	4653	4525	4521	1264	1263	1024	1025
4559	4695	4694	4566	4567	1264	1263	1024	1025
4560	4694	4696	4568	4566	1264	1263	1024	1025
4561	4674	4695	4567	4546	1264	1263	1024	1025
4562	4653	4718	4590	4525	1264	1263	1024	1025
4563	4739	4650	4522	4611	1264	1263	1024	1025
4564	4696	4739	4611	4568	1264	1263	1024	1025
4565	4778	4777	4649	4650	1263	1262	1023	1024
4566	4777	4781	4653	4649	1263	1262	1023	1024
4567	4823	4822	4694	4695	1263	1262	1023	1024
4568	4822	4824	4696	4694	1263	1262	1023	1024
4569	4802	4823	4695	4674	1263	1262	1023	1024
4570	4781	4846	4718	4653	1263	1262	1023	1024
4571	4867	4778	4650	4739	1263	1262	1023	1024
4572	4824	4867	4739	4696	1263	1262	1023	1024
4573	4906	4905	4777	4778	1263	1262	1023	1024
4574	4905	4909	4781	4777	1263	1262	1023	1024
4575	4951	4950	4822	4823	1263	1262	1023	1024
4576	4950	4952	4824	4822	1263	1262	1023	1024
4577	4930	4951	4823	4802	1263	1262	1023	1024
4578	4909	4974	4846	4781	1263	1262	1023	1024
4579	4995	4906	4778	4867	1263	1262	1023	1024
4580	4952	4995	4867	4824	1263	1262	1023	1024
4581	5034	5033	4905	4906	1263	1262	1023	1024
4582	5033	5037	4909	4905	1263	1262	1023	1024
4583	5079	5078	4950	4951	1263	1262	1023	1024
4584	5078	5080	4952	4950	1263	1262	1023	1024
4585	5058	5079	4951	4930	1263	1262	1023	1024
4586	5037	5102	4974	4909	1263	1262	1023	1024
4587	5123	5034	4906	4995	1263	1262	1023	1024
4588	5080	5123	4995	4952	1263	1262	1023	1024
4589	4266	4265	4137	4138	1263	1262	1023	1024
4590	4265	4269	4141	4137	1263	1262	1023	1024
4591	4311	4310	4182	4183	1263	1262	1023	1024
4592	4310	4312	4184	4182	1263	1262	1023	1024
4593	4290	4311	4183	4162	1263	1262	1023	1024
4594	4269	4334	4206	4141	1263	1262	1023	1024
4595	4355	4266	4138	4227	1263	1262	1023	1024
4596	4312	4355	4227	4184	1263	1262	1023	1024
4597	4394	4393	4265	4266	1263	1262	1023	1024
4598	4393	4397	4269	4265	1263	1262	1023	1024
4599	4439	4438	4310	4311	1263	1262	1023	1024
4600	4438	4440	4312	4310	1263	1262	1023	1024
4601	4418	4439	4311	4290	1263	1262	1023	1024
4602	4397	4462	4334	4269	1263	1262	1023	1024
4603	4483	4394	4266	4355	1263	1262	1023	1024
4604	4440	4483	4355	4312	1263	1262	1023	1024
4605	4522	4521	4393	4394	1263	1262	1023	1024
4606	4521	4525	4397	4393	1263	1262	1023	1024
4607	4567	4566	4438	4439	1263	1262	1023	1024
4608	4566	4568	4440	4438	1263	1262	1023	1024
4609	4546	4567	4439	4418	1263	1262	1023	1024
4610	4525	4590	4462	4397	1263	1262	1023	1024
4611	4611	4522	4394	4483	1263	1262	1023	1024
4612	4568	4611	4483	4440	1263	1262	1023	1024
4613	4650	4649	4521	4522	1263	1262	1023	1024
4614	4649	4653	4525	4521	1263	1262	1023	1024
4615	4695	4694	4566	4567	1263	1262	1023	1024
4616	4694	4696	4568	4566	1263	1262	1023	1024
4617	4674	4695	4567	4546	1263	1262	1023	1024
4618	4653	4718	4590	4525	1263	1262	1023	1024
4619	4739	4650	4522	4611	1263	1262	1023	1024
4620	4696	4739	4611	4568	1263	1262	1023	1024
4621	4778	4777	4649	4650	1262	1261	1022	1023
4622	4777	4781	4653	4649	1262	1261	1022	1023
4623	4823	4822	4694	4695	1262	1261	1022	1023
4624	4822	4824	4696	4694	1262	1261	1022	1023
4625	4802	4823	4695	4674	1262	1261	1022	1023
4626	4781	4846	4718	4653	1262	1261	1022	1023
4627	4867	4778	4650	4739	1262	1261	1022	1023
4628	4824	4867	4739	4696	1262	1261	1022	1023
4629	4906	4905	4777	4778	1262	1261	1022	1023
4630	4905	4909	4781	4777	1262	1261	1022	1023
4631	4951	4950	4822	4823	1262	1261	1022	1023
4632	4950	4952	4824	4822	1262	1261	1022	1023
4633	4930	4951	4823	4802	1262	1261	1022	1023
4634	4909	4974	4846	4781	1262	1261	1022	1023
4635	4995	4906	4778	4867	1262	1261	1022	1023
4636	4952	4995	4867	4824	1262	1261	1022	1023
4637	5034	5033	4905	4906	1262	1261	1022	1023
4638	5033	5037	4909	4905	1262	1261	1022	1023
4639	5079	5078	4950	4951	1262	1261	1022	1023
4640	5078	5080	4952	4950	1262	1261	1022	1023
4641	5058	5079	4951	4930	1262	1261	1022	1023
4642	5037	5102	4974	4909	1262	1261	1022	1023
4643	5123	5034	4906	4995	1262	1261	1022	1023
4644	5080	5123	4995	4952	1262	1261	1022	1023
4645	4266	4265	4137	4138	1262	1261	1022	1023
4646	4265	4269	4141	4137	1262	1261	1022	1023
4647	4311	4310	4182	4183	1262	1261	1022	1023
4648	4310	4312	4184	4182	1262	1261	1022	1023
4649	4290	4311	4183	4162	1262	1261	1022	1023
4650	4269	4334	4206	4141	1262	1261	1022	1023
4651	4355	4266	4138	4227	1262	1261	1022	1023
4652	4312	4355	4227	4184	1262	1261	1022	1023
4653	4394	4393	4265	4266	1262	1261	1022	1023
4654	4393	4397	4269	4265	1262	1261	1022	1023
4655	4439	4438	4310	4311	1262	1261	1022	1023
4656	4438	4440	4312	4310	1262	1261	1022	1023
4657	4418	4439	4311	4290	1262	1261	1022	1023
4658	4397	4462	4334	4269	1262	1261	1022	1023
4659	4483	4394	4266	4355	1262	1261	1022	1023
4660	4440	4483	4355	4312	1262	1261	1022	1023
4661	4522	4521	4393	4394	1262	1261	1022	1023
4662	4521	4525	4397	4393	1262	1261	1022	1023
4663	4567	4566	4438	4439	1262	1261	1022	1023
4664	4566	4568	4440	4438	1262	1261	1022	1023
4665	4546	4567	4439	4418	1262	1261	1022	1023
4666	4525	4590	4462	4397	1262	1261	1022	1023
4667	4611	4522	4394	4483	1262	1261	1022	1023
4668	4568	4611	4483	4440	1262	1261	1022	1023
4669	4650	4649	4521	4522	1262	1261	1022	1023
4670	4649	4653	4525	4521	1262	1261	1022	1023
4671	4695	4694	4566	4567	1262	1261	1022	1023
4672	4694	4696	4568	4566	1262	1261	1022	1023
4673	4674	4695	4567	4546	1262	1261	1022	1023
4674	4653	4718	4590	4525	1262	1261	1022	1023
4675	4739	4650	4522	4611	1262	1261	1022	1023
4676	4696	4739	4611	4568	1262	1261	1022	1023
4677	4266	4265	4137	4138	849	852	707	708
4678	4265	4269	4141	4137	849	852	707	708
4679	4311	4310	4182	4183	849	852	707	708
4680	4310	4312	4184	4182	849	852	707	708
4681	4290	4311	4183	4162	849	852	707	708
4682	4269	4334	4206	4141	849	852	707	708
4683	4355	4266	4138	4227	849	852	707	708
4684	4312	4355	4227	4184	849	852	707	708
4685	4394	4393	4265	4266	849	852	707	708
4686	4393	4397	4269	4265	849	852	707	708
4687	4439	4438	4310	4311	849	852	707	708
4688	4438	4440	4312	4310	849	852	707	708
4689	4418	4439	4311	4290	849	852	707	708
4690	4397	4462	4334	4269	849	852	707	708
4691	4483	4394	4266	4355	849	852	707	708
4692	4440	4483	4355	4312	849	852	707	708
4693	4522	4521	4393	4394	849	852	707	708
4694	4521	4525	4397	4393	849	852	707	708
4695	4567	4566	4438	4439	849	852	707	708
4696	4566	4568	4440	4438	849	852	707	708
4697	4546	4567	4439	4418	849	852	707	708
4698	4525	4590	4462	4397	849	852	707	708
4699	4611	4522	4394	4483	849	852	707	708
4700	4568	4611	4483	4440	849	852	707	708
4701	4650	4649	4521	4522	849	852	707	708
4702	4649	4653	4525	4521	849	852	707	708
4703	4695	4694	4566	4567	849	852	707	708
4704	4694	4696	4568	4566	849	852	707	708
4705	4674	4695	4567	4546	849	852	707	708
4706	4653	4718	4590	4525	849	852	707	708
4707	4739	4650	4522	4611	849	852	707	708
4708	4696	4739	4611	4568	849	852	707	708
4709	3784	3783	3779	3780	849	852	707	708
4710	3783	3789	3787	3779	849	852	707	708
4711	3872	3871	3869	3870	849	852	707	708
4712	3871	3874	3873	3869	849	852	707	708
4713	3830	3872	3870	3829	849	852	707	708
4714	3789	3918	3917	3787	849	852	707	708
4715	3960	3784	3780	3958	849	852	707	708
4716	3874	3960	3958	3873	849	852	707	708
4717	4010	4009	3783	3784	849	852	707	708
4718	4009	4013	3789	3783	849	852	707	708
4719	4055	4054	3871	3872	849	852	707	708
4720	4054	4056	3874	3871	849	852	707	708
4721	4034	4055	3872	3830	849	852	707	708
4722	4013	4078	3918	3789	849	852	707	708
4723	4099	4010	3784	3960	849	852	707	708
4724	4056	4099	3960	3874	849	852	707	708
4725	4138	4137	4009	4010	849	852	707	708
4726	4137	4141	4013	4009	849	852	707	708
4727	4183	4182	4054	4055	849	852	707	708
4728	4182	4184	4056	4054	849	852	707	708
4729	4162	4183	4055	4034	849	852	707	708
4730	4141	4206	4078	4013	849	852	707	708
4731	4227	4138	4010	4099	849	852	707	708
4732	4184	4227	4099	4056	849	852	707	708
4733	4266	4265	4137	4138	852	855	706	707
4734	4265	4269	4141	4137	852	855	706	707
4735	4311	4310	4182	4183	852	855	706	707
4736	4310	4312	4184	4182	852	855	706	707
4737	4290	4311	4183	4162	852	855	706	707
4738	4269	4334	4206	4141	852	855	706	707
4739	4355	4266	4138	4227	852	855	706	707
4740	4312	4355	4227	4184	852	855	706	707
4741	4394	4393	4265	4266	852	855	706	707
4742	4393	4397	4269	4265	852	855	706	707
4743	4439	4438	4310	4311	852	855	706	707
4744	4438	4440	4312	4310	852	855	706	707
4745	4418	4439	4311	4290	852	855	706	707
4746	4397	4462	4334	4269	852	855	706	707
4747	4483	4394	4266	4355	852	855	706	707
4748	4440	4483	4355	4312	852	855	706	707
4749	4522	4521	4393	4394	852	855	706	707
4750	4521	4525	4397	4393	852	855	706	707
4751	4567	4566	4438	4439	852	855	706	707
4752	4566	4568	4440	4438	852	855	706	707
4753	4546	4567	4439	4418	852	855	706	707
4754	4525	4590	4462	4397	852	855	706	707
4755	4611	4522	4394	4483	852	855	706	707
4756	4568	4611	4483	4440	852	855	706	707
4757	4650	4649	4521	4522	852	855	706	707
4758	4649	4653	4525	4521	852	855	706	707
4759	4695	4694	4566	4567	852	855	706	707
4760	4694	4696	4568	4566	852	855	706	707
4761	4674	4695	4567	4546	852	855	706	707
4762	4653	4718	4590	4525	852	855	706	707
4763	4739	4650	4522	4611	852	855	706	707
4764	4696	4739	4611	4568	852	855	706	707
4765	3784	3783	3779	3780	852	855	706	707
4766	3783	3789	3787	3779	852	855	706	707
4767	3872	3871	3869	3870	852	855	706	707
4768	3871	3874	3873	3869	852	855	706	707
4769	3830	3872	3870	3829	852	855	706	707
4770	3789	3918	3917	3787	852	855	706	707
4771	3960	3784	3780	3958	852	855	706	707
4772	3874	3960	3958	3873	852	855	706	707
4773	4010	4009	3783	3784	852	855	706	707
4774	4009	4013	3789	3783	852	855	706	707
4775	4055	4054	3871	3872	852	855	706	707
4776	4054	4056	3874	3871	852	855	706	707
4777	4034	4055	3872	3830	852	855	706	707
4778	4013	4078	3918	3789	852	855	706	707
4779	4099	4010	3784	3960	852	855	706	707
4780	4056	4099	3960	3874	852	855	706	707
4781	4138	4137	4009	4010	852	855	706	707
4782	4137	4141	4013	4009	852	855	706	707
4783	4183	4182	4054	4055	852	855	706	707
4784	4182	4184	4056	4054	852	855	706	707
4785	4162	4183	4055	4034	852	855	706	707
4786	4141	4206	4078	4013	852	855	706	707
4787	4227	4138	4010	4099	852	855	706	707
4788	4184	4227	4099	4056	852	855	706	707
4789	4266	4265	4137	4138	855	858	705	706
4790	4265	4269	4141	4137	855	858	705	706
4791	4311	4310	4182	4183	855	858	705	706
4792	4310	4312	4184	4182	855	858	705	706
4793	4290	4311	4183	4162	855	858	705	706
4794	4269	4334	4206	4141	855	858	705	706
4795	4355	4266	4138	4227	855	858	705	706
4796	4312	4355	4227	4184	855	858	705	706
4797	4394	4393	4265	4266	855	858	705	706
4798	4393	4397	4269	4265	855	858	705	706
4799	4439	4438	4310	4311	855	858	705	706
4800	4438	4440	4312	4310	855	858	705	706
4801	4418	4439	4311	4290	855	858	705	706
4802	4397	4462	4334	4269	855	858	705	706
4803	4483	4394	4266	4355	855	858	705	706
4804	4440	4483	4355	4312	855	858	705	706
4805	4522	4521	4393	4394	855	858	705	706
4806	4521	4525	4397	4393	855	858	705	706
4807	4567	4566	4438	4439	855	858	705	706
4808	4566	4568	4440	4438	855	858	705	706
4809	4546	4567	4439	4418	855	858	705	706
4810	4525	4590	4462	4397	855	858	705	706
4811	4611	4522	4394	4483	855	858	705	706
4812	4568	4611	4483	4440	855	858	705	706
4813	4650	4649	4521	4522	855	858	705	706
4814	4649	4653	4525	4521	855	858	705	706
4815	4695	4694	4566	4567	855	858	705	706
4816	4694	4696	4568	4566	855	858	705	706
4817	4674	4695	4567	4546	855	858	705	706
4818	4653	4718	4590	4525	855	858	705	706
4819	4739	4650	4522	4611	855	858	705	706
4820	4696	4739	4611	4568	855	858	705	706
4821	3784	3783	3779	3780	855	858	705	706
4822	3783	3789	3787	3779	855	858	705	706
4823	3872	3871	3869	3870	855	858	705	706
4824	3871	3874	3873	3869	855	858	705	706
4825	3830	3872	3870	3829	855	858	705	706
4826	3789	3918	3917	3787	855	858	705	706
4827	3960	3784	3780	3958	855	858	705	706
4828	3874	3960	3958	3873	855	858	705	706
4829	4010	4009	3783	3784	855	858	705	706
4830	4009	4013	3789	3783	855	858	705	706
4831	4055	4054	3871	3872	855	858	705	706
4832	4054	4056	3874	3871	855	858	705	706
4833	4034	4055	3872	3830	855	858	705	706
4834	4013	4078	3918	3789	855	858	705	706
4835	4099	4010	3784	3960	855	858	705	706
4836	4056	4099	3960	3874	855	858	705	706
4837	4138	4137	4009	4010	855	858	705	706
4838	4137	4141	4013	4009	855	858	705	706
4839	4183	4182	4054	4055	855	858	705	706
4840	4182	4184	4056	4054	855	858	705	706
4841	4162	4183	4055	4034	855	858	705	706
4842	4141	4206	4078	4013	855	858	705	706
4843	4227	4138	4010	4099	855	858	705	706
4844	4184	4227	4099	4056	855	858	705	706
4845	4266	4265	4137	4138	858	861	704	705
4846	4265	4269	4141	4137	858	861	704	705
4847	4311	4310	4182	4183	858	861	704	705
4848	4310	4312	4184	4182	858	861	704	705
4849	4290	4311	4183	4162	858	861	704	705
4850	4269	4334	4206	4141	858	861	704	705
4851	4355	4266	4138	4227	858	861	704	705
4852	4312	4355	4227	4184	858	861	704	705
4853	4394	4393	4265	4266	858	861	704	705
4854	4393	4397	4269	4265	858	861	704	705
4855	4439	4438	4310	4311	858	861	704	705
4856	4438	4440	4312	4310	858	861	704	705
4857	4418	4439	4311	4290	858	861	704	705
4858	4397	4462	4334	4269	858	861	704	705
4859	4483	4394	4266	4355	858	861	704	705
4860	4440	4483	4355	4312	858	861	704	705
4861	4522	4521	4393	4394	858	861	704	705
4862	4521	4525	4397	4393	858	861	704	705
4863	4567	4566	4438	4439	858	861	704	705
4864	4566	4568	4440	4438	858	861	704	705
4865	4546	4567	4439	4418	858	861	704	705
4866	4525	4590	4462	4397	858	861	704	705
4867	4611	4522	4394	4483	858	861	704	705
4868	4568	4611	4483	4440	858	861	704	705
4869	4650	4649	4521	4522	858	861	704	705
4870	4649	4653	4525	4521	858	861	704	705
4871	4695	4694	4566	4567	858	861	704	705
4872	4694	4696	4568	4566	858	861	704	705
4873	4674	4695	4567	4546	858	861	704	705
4874	4653	4718	4590	4525	858	861	704	705
4875	4739	4650	4522	4611	858	861	704	705
4876	4696	4739	4611	4568	858	861	704	705
4877	3784	3783	3779	3780	858	861	704	705
4878	3783	3789	3787	3779	858	861	704	705
4879	3872	3871	3869	3870	858	861	704	705
4880	3871	3874	3873	3869	858	861	704	705
4881	3830	3872	3870	3829	858	861	704	705
4882	3789	3918	3917	3787	858	861	704	705
4883	3960	3784	3780	3958	858	861	704	705
4884	3874	3960	3958	3873	858	861	704	705
4885	4010	4009	3783	3784	858	861	704	705
4886	4009	4013	3789	3783	858	861	704	705
4887	4055	4054	3871	3872	858	861	704	705
4888	4054	4056	3874	3871	858	861	704	705
4889	4034	4055	3872	3830	858	861	704	705
4890	4013	4078	3918	3789	858	861	704	705
4891	4099	4010	3784	3960	858	861	704	705
4892	4056	4099	3960	3874	858	861	704	705
4893	4138	4137	4009	4010	858	861	704	705
4894	4137	4141	4013	4009	858	861	704	705
4895	4183	4182	4054	4055	858	861	704	705
4896	4182	4184	4056	4054	858	861	704	705
4897	4162	4183	4055	4034	858	861	704	705
4898	4141	4206	4078	4013	858	861	704	705
4899	4227	4138	4010	4099	858	861	704	705
4900	4184	4227	4099	4056	858	861	704	705
4901	4266	4265	4137	4138	861	864	703	704
4902	4265	4269	4141	4137	861	864	703	704
4903	4311	4310	4182	4183	861	864	703	704
4904	4310	4312	4184	4182	861	864	703	704
4905	4290	4311	4183	4162	861	864	703	704
4906	4269	4334	4206	4141	861	864	703	704
4907	4355	4266	4138	4227	861	864	703	704
4908	4312	4355	4227	4184	861	864	703	704
4909	4394	4393	4265	4266	861	864	703	704
4910	4393	4397	4269	4265	861	864	703	704
4911	4439	4438	4310	4311	861	864	703	704
4912	4438	4440	4312	4310	861	864	703	704
4913	4418	4439	4311	4290	861	864	703	704
4914	4397	4462	4334	4269	861	864	703	704
4915	4483	4394	4266	4355	861	864	703	704
4916	4440	4483	4355	4312	861	864	703	704
4917	4522	4521	4393	4394	861	864	703	704
4918	4521	4525	4397	4393	861	864	703	704
4919	4567	4566	4438	4439	861	864	703	704
4920	4566	4568	4440	4438	861	864	703	704
4921	4546	4567	4439	4418	861	864	703	704
4922	4525	4590	4462	4397	861	864	703	704
4923	4611	4522	4394	4483	861	864	703	704
4924	4568	4611	4483	4440	861	864	703	704
4925	4650	4649	4521	4522	861	864	703	704
4926	4649	4653	4525	4521	861	864	703	704
4927	4695	4694	4566	4567	861	864	703	704
4928	4694	4696	4568	4566	861	864	703	704
4929	4674	4695	4567	4546	861	864	703	704
4930	4653	4718	4590	4525	861	864	703	704
4931	4739	4650	4522	4611	861	864	703	704
4932	4696	4739	4611	4568	861	864	703	704
4933	3784	3783	3779	3780	861	864	703	704
4934	3783	3789	3787	3779	861	864	703	704
4935	3872	3871	3869	3870	861	864	703	704
4936	3871	3874	3873	3869	861	864	703	704
4937	3830	3872	3870	3829	861	864	703	704
4938	3789	3918	3917	3787	861	864	703	704
4939	3960	3784	3780	3958	861	864	703	704
4940	3874	3960	3958	3873	861	864	703	704
4941	4010	4009	3783	3784	861	864	703	704
4942	4009	4013	3789	3783	861	864	703	704
4943	4055	4054	3871	3872	861	864	703	704
4944	4054	4056	3874	3871	861	864	703	704
4945	4034	4055	3872	3830	861	864	703	704
4946	4013	4078	3918	3789	861	864	703	704
4947	4099	4010	3784	3960	861	864	703	704
4948	4056	4099	3960	3874	861	864	703	704
4949	4138	4137	4009	4010	861	864	703	704
4950	4137	4141	4013	4009	861	864	703	704
4951	4183	4182	4054	4055	861	864	703	704
4952	4182	4184	4056	4054	861	864	703	704
4953	4162	4183	4055	4034	861	864	703	704
4954	4141	4206	4078	4013	861	864	703	704
4955	4227	4138	4010	4099	861	864	703	704
4956	4184	4227	4099	4056	861	864	703	704
4957	4266	4265	4137	4138	864	867	702	703
4958	4265	4269	4141	4137	864	867	702	703
4959	4311	4310	4182	4183	864	867	702	703
4960	4310	4312	4184	4182	864	867	702	703
4961	4290	4311	4183	4162	864	867	702	703
4962	4269	4334	4206	4141	864	867	702	703
4963	4355	4266	4138	4227	864	867	702	703
4964	4312	4355	4227	4184	864	867	702	703
4965	4394	4393	4265	4266	864	867	702	703
4966	4393	4397	4269	4265	864	867	702	703
4967	4439	4438	4310	4311	864	867	702	703
4968	4438	4440	4312	4310	864	867	702	703
4969	4418	4439	4311	4290	864	867	702	703
4970	4397	4462	4334	4269	864	867	702	703
4971	4483	4394	4266	4355	864	867	702	703
4972	4440	4483	4355	4312	864	867	702	703
4973	4522	4521	4393	4394	864	867	702	703
4974	4521	4525	4397	4393	864	867	702	703
4975	4567	4566	4438	4439	864	867	702	703
4976	4566	4568	4440	4438	864	867	702	703
4977	4546	4567	4439	4418	864	867	702	703
4978	4525	4590	4462	4397	864	867	702	703
4979	4611	4522	4394	4483	864	867	702	703
4980	4568	4611	4483	4440	864	867	702	703
4981	4650	4649	4521	4522	864	867	702	703
4982	4649	4653	4525	4521	864	867	702	703
4983	4695	4694	4566	4567	864	867	702	703
4984	4694	4696	4568	4566	864	867	702	703
4985	4674	4695	4567	4546	864	867	702	703
4986	4653	4718	4590	4525	864	867	702	703
4987	4739	4650	4522	4611	864	867	702	703
4988	4696	4739	4611	4568	864	867	702	703
4989	3784	3783	3779	3780	864	867	702	703
4990	3783	3789	3787	3779	864	867	702	703
4991	3872	3871	3869	3870	864	867	702	703
4992	3871	3874	3873	3869	864	867	702	703
4993	3830	3872	3870	3829	864	867	702	703
4994	3789	3918	3917	3787	864	867	702	703
4995	3960	3784	3780	3958	864	867	702	703
4996	3874	3960	3958	3873	864	867	702	703
4997	4010	4009	3783	3784	864	867	702	703
4998	4009	4013	3789	3783	864	867	702	703
4999	4055	4054	3871	3872	864	867	702	703
5000	4054	4056	3874	3871	864	867	702	703
5001	4034	4055	3872	3830	864	867	702	703
5002	4013	4078	3918	3789	864	867	702	703
5003	4099	4010	3784	3960	864	867	702	703
5004	4056	4099	3960	3874	864	867	702	703
5005	4138	4137	4009	4010	864	867	702	703
5006	4137	4141	4013	4009	864	867	702	703
5007	4183	4182	4054	4055	864	867	702	703
5008	4182	4184	4056	4054	864	867	702	703
5009	4162	4183	4055	4034	864	867	702	703
5010	4141	4206	4078	4013	864	867	702	703
5011	4227	4138	4010	4099	864	867	702	703
5012	4184	4227	4099	4056	864	867	702	703
5013	4266	4265	4137	4138	867	870	701	702
5014	4265	4269	4141	4137	867	870	701	702
5015	4311	4310	4182	4183	867	870	701	702
5016	4310	4312	4184	4182	867	870	701	702
5017	4290	4311	4183	4162	867	870	701	702
5018	4269	4334	4206	4141	867	870	701	702
5019	4355	4266	4138	4227	867	870	701	702
5020	4312	4355	4227	4184	867	870	701	702
5021	4394	4393	4265	4266	867	870	701	702
5022	4393	4397	4269	4265	867	870	701	702
5023	4439	4438	4310	4311	867	870	701	702
5024	4438	4440	4312	4310	867	870	701	702
5025	4418	4439	4311	4290	867	870	701	702
5026	4397	4462	4334	4269	867	870	701	702
5027	4483	4394	4266	4355	867	870	701	702
5028	4440	4483	4355	4312	867	870	701	702
5029	4522	4521	4393	4394	867	870	701	702
5030	4521	4525	4397	4393	867	870	701	702
5031	4567	4566	4438	4439	867	870	701	702
5032	4566	4568	4440	4438	867	870	701	702
5033	4546	4567	4439	4418	867	870	701	702
5034	4525	4590	4462	4397	867	870	701	702
5035	4611	4522	4394	4483	867	870	701	702
5036	4568	4611	4483	4440	867	870	701	702
5037	4650	4649	4521	4522	867	870	701	702
5038	4649	4653	4525	4521	867	870	701	702
5039	4695	4694	4566	4567	867	870	701	702
5040	4694	4696	4568	4566	867	870	701	702
5041	4674	4695	4567	4546	867	870	701	702
5042	4653	4718	4590	4525	867	870	701	702
5043	4739	4650	4522	4611	867	870	701	702
5044	4696	4739	4611	4568	867	870	701	702
5045	3784	3783	3779	3780	867	870	701	702
5046	3783	3789	3787	3779	867	870	701	702
5047	3872	3871	3869	3870	867	870	701	702
5048	3871	3874	3873	3869	867	870	701	702
5049	3830	3872	3870	3829	867	870	701	702
5050	3789	3918	3917	3787	867	870	701	702
5051	3960	3784	3780	3958	867	870	701	702
5052	3874	3960	3958	3873	867	870	701	702
5053	4010	4009	3783	3784	867	870	701	702
5054	4009	4013	3789	3783	867	870	701	702
5055	4055	4054	3871	3872	867	870	701	702
5056	4054	4056	3874	3871	867	870	701	702
5057	4034	4055	3872	3830	867	870	701	702
5058	4013	4078	3918	3789	867	870	701	702
5059	4099	4010	3784	3960	867	870	701	702
5060	4056	4099	3960	3874	867	870	701	702
5061	4138	4137	4009	4010	867	870	701	702
5062	4137	4141	4013	4009	867	870	701	702
5063	4183	4182	4054	4055	867	870	701	702
5064	4182	4184	4056	4054	867	870	701	702
5065	4162	4183	4055	4034	867	870	701	702
5066	4141	4206	4078	4013	867	870	701	702
5067	4227	4138	4010	4099	867	870	701	702
5068	4184	4227	4099	4056	867	870	701	702
5069	4266	4265	4137	4138	870	873	700	701
5070	4265	4269	4141	4137	870	873	700	701
5071	4311	4310	4182	4183	870	873	700	701
5072	4310	4312	4184	4182	870	873	700	701
5073	4290	4311	4183	4162	870	873	700	701
5074	4269	4334	4206	4141	870	873	700	701
5075	4355	4266	4138	4227	870	873	700	701
5076	4312	4355	4227	4184	870	873	700	701
5077	4394	4393	4265	4266	870	873	700	701
5078	4393	4397	4269	4265	870	873	700	701
5079	4439	4438	4310	4311	870	873	700	701
5080	4438	4440	4312	4310	870	873	700	701
5081	4418	4439	4311	4290	870	873	700	701
5082	4397	4462	4334	4269	870	873	700	701
5083	4483	4394	4266	4355	870	873	700	701
5084	4440	4483	4355	4312	870	873	700	701
5085	4522	4521	4393	4394	870	873	700	701
